mScore	amt_id	m	aWeights	aPriors	amt_trial	xText	xType	xA	xCond	EIG	y	mY	alternate	repeat	domain	[false,false,false]	[false,false,true]	[false,true,false]	[false,true,true]	[true,false,false]	[true,false,true]	[true,true,false]	[true,true,true]
-1.2520094755314268	A1UURQF07IOXBO:3UN61F00HXLXWSL0PG370IHR1SX5RT		{"bright":[0.7000000000000001],"hot":[],"on":[]}	{"bright":0.7000000000000001,"hot":0.1,"on":0.2}	7	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23722658567124413	0.9	0.91	false	true	lightbulbs	0.21600000000000003	0.054	0.007199999999999997	0.0017999999999999993	0.5040000000000001	0.12600000000000003	0.0728	0.01820000000000001
-0.9937867984656944	A1UURQF07IOXBO:3UN61F00HXLXWSL0PG370IHR1SX5RT		{"bright":[0.7000000000000001],"hot":[],"on":[]}	{"bright":0.7000000000000001,"hot":0.1,"on":0.2}	8	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.17254483763937895	0.9	0.91	true	true	lightbulbs	0.21600000000000003	0.054	0.007199999999999997	0.0017999999999999993	0.5040000000000001	0.12600000000000003	0.0728	0.01820000000000001
-0.8527995296959688	A1UURQF07IOXBO:3UN61F00HXLXWSL0PG370IHR1SX5RT		{"bright":[0.7000000000000001],"hot":[],"on":[]}	{"bright":0.7000000000000001,"hot":0.1,"on":0.2}	9	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.13735129608569574	0.7000000000000001	0.7210000000000001	false	true	lightbulbs	0.21600000000000003	0.054	0.007199999999999997	0.0017999999999999993	0.5040000000000001	0.12600000000000003	0.0728	0.01820000000000001
-0.6517867511878863	A1UURQF07IOXBO:3UN61F00HXLXWSL0PG370IHR1SX5RT		{"bright":[0.7000000000000001],"hot":[],"on":[]}	{"bright":0.7000000000000001,"hot":0.1,"on":0.2}	10	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.08697757356784555	0.9	0.91	false	true	lightbulbs	0.21600000000000003	0.054	0.007199999999999997	0.0017999999999999993	0.5040000000000001	0.12600000000000003	0.0728	0.01820000000000001
-0.5687721341643299	A1UURQF07IOXBO:3UN61F00HXLXWSL0PG370IHR1SX5RT		{"bright":[0.7000000000000001],"hot":[],"on":[]}	{"bright":0.7000000000000001,"hot":0.1,"on":0.2}	11	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.06846624694518565	0.9	0.2000000000000001	false	false	lightbulbs	0.21600000000000003	0.054	0.007199999999999997	0.0017999999999999993	0.5040000000000001	0.12600000000000003	0.0728	0.01820000000000001
-1.1759925029827656	A1UURQF07IOXBO:3UN61F00HXLXWSL0PG370IHR1SX5RT		{"bright":[0.7000000000000001],"hot":[],"on":[]}	{"bright":0.7000000000000001,"hot":0.1,"on":0.5}	12	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.1317138914953369	0.9	0.5	false	true	lightbulbs	0.13499999999999998	0.13499999999999998	0.0045000000000000005	0.0045000000000000005	0.315	0.315	0.045500000000000006	0.045500000000000006
-9.295616183204498	A1VVEQOIHSSHX0:3QRYMNZ7FZDE2W4YX54OUEIVGYRNTB		{"bright":[0.9],"hot":[],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.7000000000000001,"on":0.7000000000000001}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23049532323110195	0.9	0.9173430635192494	false	false	lightbulbs	0.026999999999999986	0.06299999999999999	0.006300000000000004	0.014700000000000005	0.006300000000000004	0.2037	0.02037000000000001	0.6586299999999999
-7.639166444795245	A1VVEQOIHSSHX0:3QRYMNZ7FZDE2W4YX54OUEIVGYRNTB		{"bright":[0.9],"hot":[],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.7000000000000001,"on":0.30000000000000004}	4	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23632193866097473	0.999999	0.93	true	false	lightbulbs	0.14699999999999996	0.06300000000000001	0.03429999999999997	0.014699999999999979	0.006299999999999998	0.08370000000000002	0.04556999999999997	0.60543
-6.497293113809553	A1VVEQOIHSSHX0:3QRYMNZ7FZDE2W4YX54OUEIVGYRNTB		{"bright":[0.999999],"hot":[],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.6000000000000001,"on":0.8}	5	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.21504021240698634	0.999999	0.979999946	false	false	lightbulbs	0.023999999999999983	0.09599999999999993	3.599999999437382e-8	1.4399999997749554e-7	0.005600000000000007	0.2744	0.011999996400000011	0.5879998236000001
-5.534712723117413	A1VVEQOIHSSHX0:3QRYMNZ7FZDE2W4YX54OUEIVGYRNTB		{"bright":[0.999999],"hot":[],"on":[0.999999]}	{"bright":0.8,"hot":0.30000000000000004,"on":0.7000000000000001}	6	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.2233400047461591	0.999999	0.9999996400000599	false	true	lightbulbs	0.04199999999999998	0.09799999999999996	1.8000000000517556e-8	4.200000000120762e-8	1.6799999997374473e-7	0.5599998320000001	8.999998198593491e-8	0.29999985000001794
-5.453467997529239	A1VVEQOIHSSHX0:3QRYMNZ7FZDE2W4YX54OUEIVGYRNTB		{"bright":[0.999999],"hot":[],"on":[0.999999]}	{"bright":0.8,"hot":0.30000000000000004,"on":0.7000000000000001}	7	Imagine 100 lightbulbs that are not bright. What proportion are on? in [0, 1]	conditional	on	{"bright":false}	0.1939124296731662	0.2	0.7	true	false	lightbulbs	0.04199999999999998	0.09799999999999996	1.8000000000517556e-8	4.200000000120762e-8	1.6799999997374473e-7	0.5599998320000001	8.999998198593491e-8	0.29999985000001794
-3.061718351812641	A1VVEQOIHSSHX0:3QRYMNZ7FZDE2W4YX54OUEIVGYRNTB		{"bright":[0.999999],"hot":[],"on":[0.999999]}	{"bright":0.6000000000000001,"hot":0.1,"on":0.2}	8	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.16102589295909542	0.999999	0.9999992000000001	true	false	lightbulbs	0.2879999999999999	0.07199999999999998	3.200000000092012e-8	8.00000000023003e-9	4.320000000124221e-7	0.539999568	7.999996800230039e-8	0.09999988000003196
-3.0617189101947773	A1VVEQOIHSSHX0:3QRYMNZ7FZDE2W4YX54OUEIVGYRNTB		{"bright":[0.999999],"hot":[],"on":[0.999999]}	{"bright":0.6000000000000001,"hot":0.1,"on":0.2}	9	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.1891397057750096	0.999999	0.9999995999999999	false	true	lightbulbs	0.2879999999999999	0.07199999999999998	3.200000000092012e-8	8.00000000023003e-9	4.320000000124221e-7	0.539999568	7.999996800230039e-8	0.09999988000003196
-3.061539297607855	A1VVEQOIHSSHX0:3QRYMNZ7FZDE2W4YX54OUEIVGYRNTB		{"bright":[0.999999],"hot":[],"on":[0.999999]}	{"bright":0.6000000000000001,"hot":0.1,"on":0.2}	10	Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]	conditional	bright	{"on":false}	0.16414492498392005	0.000001	0.000001777774308699846	true	false	lightbulbs	0.2879999999999999	0.07199999999999998	3.200000000092012e-8	8.00000000023003e-9	4.320000000124221e-7	0.539999568	7.999996800230039e-8	0.09999988000003196
-3.0615040558397077	A1VVEQOIHSSHX0:3QRYMNZ7FZDE2W4YX54OUEIVGYRNTB		{"bright":[0.999999],"hot":[],"on":[0.999999]}	{"bright":0.6000000000000001,"hot":0.1,"on":0.2}	11	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.1542790798983783	0.999999	0.9999995999999999	false	true	lightbulbs	0.2879999999999999	0.07199999999999998	3.200000000092012e-8	8.00000000023003e-9	4.320000000124221e-7	0.539999568	7.999996800230039e-8	0.09999988000003196
-3.0614667222205654	A1VVEQOIHSSHX0:3QRYMNZ7FZDE2W4YX54OUEIVGYRNTB		{"bright":[0.999999],"hot":[],"on":[0.999999]}	{"bright":0.6000000000000001,"hot":0.1,"on":0.2}	12	Imagine 100 lightbulbs that are not hot. What proportion are on? in [0, 1]	conditional	on	{"hot":false}	0.09118554613238991	0.4	0.6799995200000001	false	false	lightbulbs	0.2879999999999999	0.07199999999999998	3.200000000092012e-8	8.00000000023003e-9	4.320000000124221e-7	0.539999568	7.999996800230039e-8	0.09999988000003196
-9.338103942899542	A1VZSFHTU51JP0:3EWIJTFFVP39SHUU64DVKGMH5VQE0Y		{"bright":[0.9],"hot":[],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.7000000000000001,"on":0.7000000000000001}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.2310215663984127	0.8	0.97	false	false	tomato plants	0.026999999999999986	0.006300000000000004	0.006300000000000004	0.02037000000000001	0.06299999999999999	0.2037	0.014700000000000005	0.6586299999999999
-7.7971918889878955	A1VZSFHTU51JP0:3EWIJTFFVP39SHUU64DVKGMH5VQE0Y		{"bright":[0.8],"hot":[],"on":[0.9]}	{"bright":0.1,"hot":0.7000000000000001,"on":0.7000000000000001}	4	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23424921706787638	0.9	0.7984	false	false	tomato plants	0.08099999999999996	0.03779999999999997	0.01890000000000001	0.12221999999999997	0.009000000000000001	0.17219999999999994	0.0021000000000000007	0.55678
-7.043239330188477	A1VZSFHTU51JP0:3EWIJTFFVP39SHUU64DVKGMH5VQE0Y		{"bright":[0.8],"hot":[],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.7000000000000001,"on":0.9}	5	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.2282331760917394	0.999999	0.9899999999999999	true	false	tomato plants	0.02099999999999999	0.03779999999999997	0.0049000000000000024	0.09701999999999994	0.009000000000000001	0.23219999999999993	0.0021000000000000007	0.5959800000000002
-6.6658834751793	A1VZSFHTU51JP0:3EWIJTFFVP39SHUU64DVKGMH5VQE0Y		{"bright":[0.8],"hot":[],"on":[0.999999]}	{"bright":0.2,"hot":0.7000000000000001,"on":0.7000000000000001}	6	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23727642790747272	0.9	0.8399998080000002	false	true	tomato plants	0.07199999999999998	0.03359999999999998	1.6799999997374473e-7	0.11199996639999996	0.018000000000000002	0.17640000000000003	4.199999999343611e-8	0.5879998236
-6.444855046651735	A1VZSFHTU51JP0:3EWIJTFFVP39SHUU64DVKGMH5VQE0Y		{"bright":[0.8],"hot":[],"on":[0.999999]}	{"bright":0.30000000000000004,"hot":0.7000000000000001,"on":0.7000000000000001}	7	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.18820585912056018	0.999999	0.9666501149679515	true	false	tomato plants	0.06299999999999999	0.029399999999999985	1.4699999997702638e-7	0.09799997059999994	0.027	0.1806	6.299999999015436e-8	0.6019998194
-5.486270072808399	A1VZSFHTU51JP0:3EWIJTFFVP39SHUU64DVKGMH5VQE0Y		{"bright":[0.8],"hot":[],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.7000000000000001,"on":0.999999}	8	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.2232770584147581	0.9	0.859999944	false	true	tomato plants	2.1000000000603874e-7	0.041999957999999955	4.899999997420854e-8	0.09799999019999996	9.000000000258815e-8	0.257999742	2.0999999988946544e-8	0.6019999398000001
-5.38043183064778	A1VZSFHTU51JP0:3EWIJTFFVP39SHUU64DVKGMH5VQE0Y		{"bright":[0.8],"hot":[],"on":[0.9]}	{"bright":0.4,"hot":0.7000000000000001,"on":0.999999}	9	Imagine 100 lightbulbs that are not hot. What proportion are on? in [0, 1]	conditional	on	{"hot":false}	0.16164947989818965	0.5	0.999999	true	false	tomato plants	1.8000000000517598e-7	0.03599996399999999	4.1999999977892935e-8	0.08399999160000002	1.2000000000345088e-7	0.26399973599999993	2.7999999985261963e-8	0.6159999384000001
-2.45704919174052	A1VZSFHTU51JP0:3EWIJTFFVP39SHUU64DVKGMH5VQE0Y		{"bright":[0.8],"hot":[],"on":[0.999999]}	{"bright":0.4,"hot":0.999999,"on":0.5}	10	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.17304641903322265	0.9	0.87999976	false	true	tomato plants	3.0000000000862654e-7	6.000000000172544e-8	2.999997000419331e-7	0.11999982000005997	2.0000000000575145e-7	4.400000000126521e-7	1.9999980002795583e-7	0.87999868000044
-2.470900908986741	A1VZSFHTU51JP0:3EWIJTFFVP39SHUU64DVKGMH5VQE0Y		{"bright":[0.8],"hot":[],"on":[0.999999]}	{"bright":0.4,"hot":0.999999,"on":0.5}	11	Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]	conditional	bright	{"on":false}	0.14159108401468068	0.1	0.40000000000000047	true	false	tomato plants	3.0000000000862654e-7	6.000000000172544e-8	2.999997000419331e-7	0.11999982000005997	2.0000000000575145e-7	4.400000000126521e-7	1.9999980002795583e-7	0.87999868000044
-1.3252602859379412	A1VZSFHTU51JP0:3EWIJTFFVP39SHUU64DVKGMH5VQE0Y		{"bright":[0.9],"hot":[],"on":[0.999999]}	{"bright":0.1,"hot":0.9,"on":0.5}	12	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.15876610509142364	0.9	0.9099995949999999	false	true	tomato plants	0.04499999999999998	0.004499999999999996	4.050000000566098e-7	0.08099995949999997	0.004999999999999997	0.045499999999999985	4.500000000628992e-8	0.8189995905
-9.344798598246525	A1WA3VMWGQJPYS:3QUO65DNQVKBKUJZYPUBEZ42PM0OUF		{"bright":[0.9],"hot":[],"on":[0.9]}	{"bright":0.9,"hot":0.9,"on":0.9}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23169135482239445	0.8	0.9817431192660551	false	false	tomato plants	0.0009999999999999987	0.009000000000000001	0.00009000000000000002	0.00891000000000001	0.008999999999999992	0.08099999999999996	0.008910000000000001	0.88209
-7.622467474398459	A1WA3VMWGQJPYS:3QUO65DNQVKBKUJZYPUBEZ42PM0OUF		{"bright":[0.9],"hot":[],"on":[0.9]}	{"bright":0.2,"hot":0.8,"on":0.8}	4	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23528483907353623	0.9	0.92	false	false	tomato plants	0.03199999999999999	0.128	0.0012799999999999999	0.06271999999999997	0.007999999999999997	0.03199999999999999	0.014720000000000023	0.72128
-6.653810185117863	A1WA3VMWGQJPYS:3QUO65DNQVKBKUJZYPUBEZ42PM0OUF		{"bright":[0.9],"hot":[],"on":[0.9]}	{"bright":0.1,"hot":0.4,"on":0.1}	5	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.22860441456256286	0.8	0.91	true	false	tomato plants	0.48599999999999993	0.05400000000000002	0.0032399999999999985	0.03275999999999999	0.054	0.005999999999999996	0.03275999999999999	0.33124000000000003
-5.169162270317689	A1WA3VMWGQJPYS:3QUO65DNQVKBKUJZYPUBEZ42PM0OUF		{"bright":[0.9],"hot":[],"on":[0.8]}	{"bright":0.1,"hot":0.4,"on":0.1}	6	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.21949064199636337	0.7000000000000001	0.71811320754717	true	false	tomato plants	0.48600000000000004	0.05400000000000002	0.006479999999999997	0.029519999999999998	0.05400000000000002	0.005999999999999996	0.06551999999999995	0.29848000000000013
-4.110180238215585	A1WA3VMWGQJPYS:3QUO65DNQVKBKUJZYPUBEZ42PM0OUF		{"bright":[0.9],"hot":[],"on":[0.8]}	{"bright":0.1,"hot":0.4,"on":0.1}	7	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.22376208162800812	0.8	0.7847422680412373	true	true	tomato plants	0.48600000000000004	0.05400000000000002	0.006479999999999997	0.029519999999999998	0.05400000000000002	0.005999999999999996	0.06551999999999995	0.29848000000000013
-3.8330696728432945	A1WA3VMWGQJPYS:3QUO65DNQVKBKUJZYPUBEZ42PM0OUF		{"bright":[0.9],"hot":[],"on":[0.8]}	{"bright":0.1,"hot":0.4,"on":0.1}	8	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.22658361406337313	0.8	0.8200000000000002	false	true	tomato plants	0.48600000000000004	0.05400000000000002	0.006479999999999997	0.029519999999999998	0.05400000000000002	0.005999999999999996	0.06551999999999995	0.29848000000000013
-3.6372294364522	A1WA3VMWGQJPYS:3QUO65DNQVKBKUJZYPUBEZ42PM0OUF		{"bright":[0.9],"hot":[],"on":[0.8]}	{"bright":0.1,"hot":0.4,"on":0.1}	9	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.22430188831961367	0.8	0.8200000000000002	false	true	tomato plants	0.48600000000000004	0.05400000000000002	0.006479999999999997	0.029519999999999998	0.05400000000000002	0.005999999999999996	0.06551999999999995	0.29848000000000013
-3.56257087948262	A1WA3VMWGQJPYS:3QUO65DNQVKBKUJZYPUBEZ42PM0OUF		{"bright":[0.9],"hot":[],"on":[0.8]}	{"bright":0.1,"hot":0.4,"on":0.1}	10	Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]	conditional	bright	{"on":false}	0.19988359686570628	0.30000000000000004	0.19529411764705878	true	false	tomato plants	0.48600000000000004	0.05400000000000002	0.006479999999999997	0.029519999999999998	0.05400000000000002	0.005999999999999996	0.06551999999999995	0.29848000000000013
-1.572315465874082	A1WA3VMWGQJPYS:3QUO65DNQVKBKUJZYPUBEZ42PM0OUF		{"bright":[0.9],"hot":[],"on":[0.8]}	{"bright":0.2,"hot":0.4,"on":0.1}	11	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.21039437299498018	0.7000000000000001	0.6429508196721312	true	true	tomato plants	0.4319999999999999	0.04799999999999999	0.005759999999999996	0.026239999999999986	0.108	0.011999999999999992	0.06624000000000001	0.30176000000000003
-1.7192000359139947	A1WA3VMWGQJPYS:3QUO65DNQVKBKUJZYPUBEZ42PM0OUF		{"bright":[0.9],"hot":[],"on":[0.8]}	{"bright":0.2,"hot":0.5,"on":0.1}	12	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.22735945320006473	0.8	0.8200000000000001	false	true	tomato plants	0.35999999999999993	0.039999999999999994	0.007199999999999991	0.03279999999999997	0.08999999999999996	0.010000000000000002	0.08279999999999997	0.3771999999999999
-9.320628317813076	A1XSL223UP6NMI:3FE2ERCCZY4YSPB3H3VH4TH3H58OPJ		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.2,"hot":0.2,"on":0.2}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23132054787833542	0.7000000000000001	0.5348837209302325	false	false	tomato plants	0.5119999999999999	0.128	0.128	0.03199999999999999	0.0012799999999999975	0.014719999999999997	0.014719999999999997	0.16927999999999993
-7.197467426593403	A1XSL223UP6NMI:3FE2ERCCZY4YSPB3H3VH4TH3H58OPJ		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.2,"hot":0.2,"on":0.1}	4	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.25030734805811944	0.9	0.91	false	false	tomato plants	0.576	0.064	0.144	0.01600000000000001	0.0014399999999999977	0.014559999999999988	0.016560000000000002	0.16743999999999992
-5.797145433617307	A1XSL223UP6NMI:3FE2ERCCZY4YSPB3H3VH4TH3H58OPJ		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.2,"hot":0.2,"on":0.1}	5	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.25112047440577134	0.9	0.91	false	true	tomato plants	0.576	0.064	0.144	0.01600000000000001	0.0014399999999999977	0.014559999999999988	0.016560000000000002	0.16743999999999992
-5.498334672191642	A1XSL223UP6NMI:3FE2ERCCZY4YSPB3H3VH4TH3H58OPJ		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.2,"hot":0.2,"on":0.1}	6	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.22887238161062656	0.999999	0.92	false	false	tomato plants	0.576	0.064	0.144	0.01600000000000001	0.0014399999999999977	0.014559999999999988	0.016560000000000002	0.16743999999999992
-4.553624379682036	A1XSL223UP6NMI:3FE2ERCCZY4YSPB3H3VH4TH3H58OPJ		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.2,"hot":0.2,"on":0.1}	7	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.20748630833008724	0.5	0.5499998399999289	true	false	tomato plants	0.576	0.064	0.144	0.01600000000000001	1.4400000000414053e-8	1.4560000000418668e-7	0.017999985599999994	0.18199985439999994
-2.346311594357127	A1XSL223UP6NMI:3FE2ERCCZY4YSPB3H3VH4TH3H58OPJ		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.2,"hot":0.30000000000000004,"on":0.1}	8	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.2511996077064699	0.9	0.91	false	true	tomato plants	0.504	0.056000000000000015	0.21600000000000003	0.024000000000000004	1.2599999999363098e-8	1.2739999999356032e-7	0.017999987399999993	0.1819998726
