skip	pTrue	mNo	mName	aWeights	aPriors	trial	pMax	mMax	x	EIG	y	ll
0	0.000001401692481509651	12	[{"bright":[],"hot":["on"],"on":["bright"]}]	{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.7000000000000001,"hot":0.30000000000000004,"on":0.8}	28	0.9999937158591921	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.00001577661352206656	0.999999	-10.581078580283782
0	0.0000010605598741087025	12	[{"bright":[],"hot":["on"],"on":["bright"]}]	{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.7000000000000001,"hot":0.30000000000000004,"on":0.8}	29	0.9999959710216675	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.000011108163448623975	0.9	-10.581078580283782
0	5.456849646525588e-7	12	[{"bright":[],"hot":["on"],"on":["bright"]}]	{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.7000000000000001,"hot":0.30000000000000004,"on":0.8}	30	0.9999978805423239	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.000005216310713828233	0.9	-10.581078580283782
0	0.05263157894736844	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.28639400940631005	0.4	-6.901876678816627
0	0.08321748438380609	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	2	0.0856324734901184	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.3227024715936493	0.1	-6.901876678816627
0	0.10823545788047109	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	3	0.15754674976536265	[{"bright":[],"hot":["on"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.2799074360864249	0.9	-6.901876678816627
0	0.09639748239137397	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	4	0.30640582112061343	[{"bright":[],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.2892805163852143	0.9	-6.901876678816627
0	0.08145938956636824	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	5	0.32814569298217094	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.2635603602347448	0.9	-6.901876678816627
0	0.05110294744576138	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	6	0.46542096075266254	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.25957181990705214	0.9	-6.901876678816627
0	0.02849131335135677	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	7	0.5866605563317071	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.2388401909341458	0.9	-6.901876678816627
0	0.015161328349953578	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	8	0.7058072347318636	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.18376517321624292	0.9	-6.901876678816627
0	0.007454837931032092	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	9	0.7846238232489674	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.16528749255434333	0.9	-6.901876678816627
0	0.0036026407025099637	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	10	0.8572720552383495	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.10896497306941141	0.9	-6.901876678816627
0	0.001668670935455186	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	11	0.8977240272561104	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.0960286901196252	0.9	-6.901876678816627
0	0.0007684665922148042	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	12	0.9346985549573834	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.056452081850818375	0.9	-6.901876678816627
0	0.000346730704870661	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	13	0.953483788611868	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.05248647882617835	0.9	-6.901876678816627
0	0.00015615588240021252	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	14	0.9708537031332516	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.02920308653775451	0.9	-6.901876678816627
0	0.00006966608657177978	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	15	0.9792448350594621	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.026408869038695344	0.9	-6.901876678816627
0	0.000031061924915135854	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	16	0.9871261835830696	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.013929142149255648	0.9	-6.901876678816627
0	0.000013790328364684556	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	17	0.990816762494076	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.013279441353062346	0.9	-6.901876678816627
0	0.000006121266618965505	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	18	0.9943389819427186	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.006564834594567232	0.9	-6.901876678816627
0	0.000002711881479333644	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	19	0.9959517670883332	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.006357072478906622	0.9	-6.901876678816627
0	0.0000012013722118964522	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	20	0.9975154144457699	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.003093896704546429	0.9	-6.901876678816627
0	5.317519021431055e-7	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	21	0.9982182760740997	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.0030097864336624328	0.9	-6.901876678816627
0	2.353616172444717e-7	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	22	0.9989104032844189	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.0014366863118964698	0.9	-6.901876678816627
0	1.0413439656428432e-7	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	23	0.9992163531328624	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.0014141815673073546	0.9	-6.901876678816627
0	4.6073662355248924e-8	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	24	0.9995223170972225	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.0006612750694371585	0.9	-6.901876678816627
0	2.038154549481813e-8	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	25	0.999657674501604	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.0006490374822111008	0.9	-6.901876678816627
0	9.016135451108424e-9	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	26	0.9997906043880707	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.0002982269305722322	0.9	-6.901876678816627
0	3.98815442043659e-9	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	27	0.99985039158123	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.0002926142186195725	0.9	-6.901876678816627
0	1.7640977570269016e-9	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	28	0.9999082111871135	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.00014036122594308548	0.9	-6.901876678816627
0	7.802965459983655e-10	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	29	0.999934616216756	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.00013770683303253577	0.9	-6.901876678816627
0	3.4514069915422594e-10	13	[{"bright":[],"hot":[],"on":[]}]	{"bright":[],"hot":[],"on":[]}	{"bright":0.1,"hot":0.4,"on":0.9}	30	0.9999597631534135	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.00006378071625093428	0.9	-6.901876678816627
0	0.05263157894736844	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.28490141658174734	0.9	-8.911712833982737
0	0.10851801164320535	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	2	0.10866413731463337	[{"bright":["on"],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.31922253851413723	0.6000000000000001	-8.911712833982737
0	0.15807845155903852	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	3	0.15807845155903852	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.29267178256443116	0.6000000000000001	-8.911712833982737
0	0.23418119951611552	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	4	0.23418119951611552	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.2661704305675527	0.9	-8.911712833982737
0	0.322008708654557	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	5	0.322008708654557	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	0.25075554338162653	0.4	-8.911712833982737
0	0.5543713044044701	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	6	0.5543713044044701	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.2207248325518208	0.9	-8.911712833982737
0	0.6531428640385519	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	7	0.6531428640385519	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.19135783222381714	0.6000000000000001	-8.911712833982737
0	0.7697420593503613	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	8	0.7697420593503613	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.1520566192900801	0.9	-8.911712833982737
0	0.8363454741461124	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	9	0.8363454741461124	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.0903901635992797	0.9	-8.911712833982737
0	0.869002925830355	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	10	0.869002925830355	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.0766645233709974	0.6000000000000001	-8.911712833982737
0	0.9204361678088001	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	11	0.9204361678088001	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.04993086793707179	0.9	-8.911712833982737
0	0.9366532948515486	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	12	0.9366532948515486	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	0.034266465753682786	0.4	-8.911712833982737
0	0.9667384714394561	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	13	0.9667384714394561	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.02335443340837598	0.9	-8.911712833982737
0	0.9735764922215316	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	14	0.9735764922215316	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.019791780650451625	0.6000000000000001	-8.911712833982737
0	0.987220569256592	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	15	0.987220569256592	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.011378510009110138	0.9	-8.911712833982737
0	0.990335773873943	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	16	0.990335773873943	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.006505515101818427	0.7000000000000001	-8.911712833982737
0	0.9943146790270083	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	17	0.9943146790270083	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.004151001147010891	0.9	-8.911712833982737
0	0.9953383273251462	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	18	0.9953383273251462	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.003595255464701878	0.6000000000000001	-8.911712833982737
0	0.9976306642818715	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	19	0.9976306642818715	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.001979006643119505	0.9	-8.911712833982737
0	0.9980955550637283	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	20	0.9980955550637283	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.0010388990640154824	0.6000000000000001	-8.911712833982737
0	0.998801610222414	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	21	0.998801610222414	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.0009612061825928257	0.9	-8.911712833982737
0	0.9990141803354764	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	22	0.9990141803354764	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	0.0007302051323850946	0.4	-8.911712833982737
0	0.9996229741451057	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.7000000000000001],"on":[]}	{"bright":0.4,"hot":0.6000000000000001,"on":0.6000000000000001}	23	0.9996229741451057	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.00040525222530460287	0.9	-8.911712833982737
